id,string,map
2369937981,White Tower,BILA_VEZ.MAP
1383773621,Caredbar,CAREDBAR.MAP
3693699712,Ice Caves,JESKYNE.MAP
1515836054,Labyrinth of Singing Waters,LABYRINT.MAP
2389068253,Dryads,LESDRIAD.MAP
112800476,Foothill Forest,LESPRED.MAP
3478308616,Dark Forest,LESZA.MAP
3386046836,Enchanted Forest,LESZACAR.MAP
2496646397,Invisible City,NEVIDITE.MAP
2209923831,White Tower,PLANE.MAP
3138496881,Underwater,PODVODOU.MAP
3520008625,Earth Mage Abode,PODZEMI.MAP
2691714726,Orat,PRISTAV.MAP
1641724870,Forest,P_CAR2DR.MAP
150134423,Forest,P_CAR2VE.MAP
913747263,Troll Gorge,P_LESY_1.MAP
1746878000,Zenox Pass,P_LESY_2.MAP
4129405697,Skeldal,SKELDAL.MAP
1976777675,Orc Cave,SKRETI.MAP
4077998055,Volcano,SOPKA.MAP
3738585368,Gorge of Wandering Souls,SOUTESKA.MAP
4107053185,Windy Mountain,VET_HORA.MAP
